1873,00:54:10.956,00:54:14.085,and Deutsche Bank
1874,00:54:10.956,00:54:14.085,to create more.
1875,00:54:14.126,00:54:17.171,Morgan Stanley was also
1876,00:54:14.126,00:54:17.171,selling mortgage securities
1877,00:54:17.213,00:54:19.840,"it was betting against,"
1878,00:54:17.213,00:54:19.840,and it's now being sued
1879,00:54:19.882,00:54:22.509,by the Government Employees'
1880,00:54:19.882,00:54:22.509,Retirement Fund
1881,00:54:22.551,00:54:24.929,of the Virgin Islands
1882,00:54:22.551,00:54:24.929,for fraud.
1883,00:54:24.970,00:54:27.514,The lawsuit alleges
1884,00:54:24.970,00:54:27.514,that Morgan Stanley knew
1885,00:54:27.556,00:54:29.307,that the CDOs were junk.
1886,00:54:29.349,00:54:31.435,Although they were
1887,00:54:29.349,00:54:31.435,"rated triple-A,"
1888,00:54:31.476,00:54:33.979,Morgan Stanley
1889,00:54:31.476,00:54:33.979,was betting they would fail.
1890,00:54:34.021,00:54:36.148,"A year later,"
1891,00:54:34.021,00:54:36.148,Morgan Stanley had made
1892,00:54:36.190,00:54:38.650,hundreds of millions
1893,00:54:36.190,00:54:38.650,"of dollars,"
1894,00:54:38.692,00:54:42.696,while the investors had lost
1895,00:54:38.692,00:54:42.696,almost all of their money.
1896,00:54:58.629,00:55:01.673,You would have thought
1897,00:54:58.629,00:55:01.673,pension funds would have said:
1898,00:55:01.715,00:55:05.803,"""Those are subprime."
1899,00:55:01.715,00:55:05.803,"Why am I buying them?"""
1900,00:55:05.844,00:55:08.973,They had these guys at Moody's
1901,00:55:05.844,00:55:08.973,and Standard &amp; Poor's
1902,00:55:09.014,00:55:10.849,"who said,"
1903,00:55:09.014,00:55:10.849,"""That's a triple-A."""
1904,00:55:10.891,00:55:12.517,No securities got issued
1905,00:55:12.559,00:55:17.064,without the seal of approval
1906,00:55:12.559,00:55:17.064,of the rating agencies.
1907,00:55:17.106,00:55:21.986,NARRATOR:
1908,00:55:17.106,00:55:21.986,"The three rating agencies,"
1909,00:55:17.106,00:55:21.986,"Moody's, S&amp;P and Fitch,"
1910,00:55:22.027,00:55:23.403,made billions of dollars
1911,00:55:23.445,00:55:25.823,giving high ratings
1912,00:55:23.445,00:55:25.823,to risky securities.
1913,00:55:25.864,00:55:28.575,"Moody's, the largest"
1914,00:55:25.864,00:55:28.575,"rating agency,"
1915,00:55:28.617,00:55:33.080,quadrupled its profits
1916,00:55:28.617,00:55:33.080,between 2000 and 2007.
1917,00:55:34.206,00:55:36.041,Moody's and S&amp;P
1918,00:55:34.206,00:55:36.041,get compensated
1919,00:55:36.083,00:55:38.210,based on putting out
1920,00:55:36.083,00:55:38.210,ratings reports.
1921,00:55:38.252,00:55:40.296,And the more structured
1922,00:55:38.252,00:55:40.296,securities
1923,00:55:40.336,00:55:43.674,they gave a triple-A rating
1924,00:55:40.336,00:55:43.674,"to, the higher their earnings."
1925,00:55:43.715,00:55:45.676,Imagine going to
1926,00:55:43.715,00:55:45.676,The Times saying:
1927,00:55:45.717,00:55:48.386,"""Write a positive story,"
1928,00:55:45.717,00:55:48.386,"I'll pay you $500,000."
1929,00:55:48.428,00:55:50.388,"If you don't,"
1930,00:55:48.428,00:55:50.388,"I'll give nothing."""
1931,00:55:50.430,00:55:53.517,Rating agencies could have
1932,00:55:50.430,00:55:53.517,stopped the party and said:
1933,00:55:53.558,00:55:56.103,"""Sorry. We're gonna tighten"
1934,00:55:53.558,00:55:56.103,"our standards,"""
1935,00:55:56.145,00:56:01.275,and immediately cut off
1936,00:55:56.145,00:56:01.275,the funding to
1937,00:55:56.145,00:56:01.275,risky borrowers.
1938,00:56:01.317,00:56:03.902,Triple-A-rated instruments
1939,00:56:03.944,00:56:07.906,mushroomed from just a handful
1940,00:56:07.948,00:56:11.367,to thousands and thousands.
1941,00:56:11.409,00:56:13.245,Hundreds of billions
1942,00:56:11.409,00:56:13.245,of dollars
1943,00:56:13.287,00:56:15.455,"were being rated,"
1944,00:56:13.287,00:56:15.455,"you know, and--"
1945,00:56:15.497,00:56:18.000,INTERVIEWER: Per year?
1946,00:56:15.497,00:56:18.000,"Per year. Oh, yeah."
1947,00:56:18.042,00:56:21.253,I've now testified before
1948,00:56:18.042,00:56:21.253,both houses of Congress
1949,00:56:21.295,00:56:24.631,on the credit rating
1950,00:56:21.295,00:56:24.631,"agency issue,"
1951,00:56:24.673,00:56:27.718,and both times they trot out
1952,00:56:24.673,00:56:27.718,very prominent
1953,00:56:27.759,00:56:29.303,First Amendment lawyers
1954,00:56:29.345,00:56:33.557,"and argue that, ""When we say"
1955,00:56:29.345,00:56:33.557,"something is rated triple-A,"
1956,00:56:33.598,00:56:37.353,that is merely our 'opinion.'
1957,00:56:33.598,00:56:37.353,"You shouldn't rely on it."""
1958,00:56:37.393,00:56:39.688,S&amp;P's ratings express
1959,00:56:37.393,00:56:39.688,our opinion.
1960,00:56:39.730,00:56:43.108,Our ratings are our opinions.
1961,00:56:39.730,00:56:43.108,They're opinions.
1962,00:56:43.150,00:56:45.527,Opinions.
1963,00:56:43.150,00:56:45.527,And they are just opinions.
1964,00:56:45.569,00:56:47.529,I think we are emphasizing
1965,00:56:45.569,00:56:47.529,the fact
1966,00:56:47.571,00:56:50.115,that our ratings are opinions.
1967,00:56:56.080,00:56:58.999,They do not speak to the
1968,00:56:56.080,00:56:58.999,"market value of a security,"
1969,00:56:59.041,00:57:00.834,"the volatility of its price,"
1970,00:57:00.876,00:57:03.754,or its suitability
1971,00:57:00.876,00:57:03.754,as an investment.
1972,00:57:22.273,00:57:24.942,We have many economists
1973,00:57:22.273,00:57:24.942,coming on and saying:
1974,00:57:24.983,00:57:27.319,"""Oh. This is a bubble,"
1975,00:57:24.983,00:57:27.319,it's going to burst.
1976,00:57:27.361,00:57:29.863,This is going to be
1977,00:57:27.361,00:57:29.863,"an issue for the economy."""
1978,00:57:29.905,00:57:32.950,Some say it could even cause
1979,00:57:29.905,00:57:32.950,a recession at some point.
1980,00:57:32.991,00:57:35.493,What is the worst-case
1981,00:57:32.991,00:57:35.493,"scenario if, in fact,"
1982,00:57:35.535,00:57:38.455,we were to see prices come
1983,00:57:35.535,00:57:38.455,down substantially
1984,00:57:38.496,00:57:39.998,across the country?
1985,00:57:40.040,00:57:43.294,I don't buy your premise.
1986,00:57:40.040,00:57:43.294,It's an unlikely possibility.
1987,00:57:43.335,00:57:45.670,We've never had a decline
1988,00:57:43.335,00:57:45.670,in house prices
1989,00:57:45.712,00:57:47.839,on a nationwide basis.
1990,00:57:47.881,00:57:51.509,NARRATOR:
1991,00:57:47.881,00:57:51.509,Ben Bernanke became chairman
1992,00:57:47.881,00:57:51.509,of the Federal Reserve
1993,00:57:51.551,00:57:55.806,"in February 2006, the top year"
1994,00:57:51.551,00:57:55.806,for subprime lending.
1995,00:57:55.847,00:57:58.183,"But despite numerous warnings,"
1996,00:57:58.225,00:58:01.478,Bernanke and the Federal
1997,00:57:58.225,00:58:01.478,Reserve Board did nothing.
1998,00:58:05.983,00:58:07.859,Robert Gnaizda
1999,00:58:05.983,00:58:07.859,met with Bernanke
2000,00:58:07.901,00:58:09.569,and the Federal Reserve Board
2001,00:58:09.611,00:58:12.781,three times after
2002,00:58:09.611,00:58:12.781,Bernanke became chairman.
2003,00:58:12.823,00:58:14.574,Only at the last meeting
2004,00:58:14.616,00:58:17.786,did he suggest
2005,00:58:14.616,00:58:17.786,that there was a problem
2006,00:58:17.828,00:58:20.372,and that the government
2007,00:58:17.828,00:58:20.372,ought to look into it.
2008,00:58:20.414,00:58:22.666,INTERVIEWER:
2009,00:58:20.414,00:58:22.666,When was that? What year?
2010,00:58:22.707,00:58:25.669,"It's 2009, March 11th,"
2011,00:58:22.707,00:58:25.669,in D.C.
2012,00:58:25.710,00:58:27.629,This year?
2013,00:58:25.710,00:58:27.629,"This year we met, yes."
2014,00:58:27.671,00:58:30.341,And so for the two
2015,00:58:27.671,00:58:30.341,previous years you met him.
2016,00:58:30.382,00:58:33.135,Even in 2008?
2017,00:58:30.382,00:58:33.135,Yes.
2018,00:58:33.177,00:58:36.513,NARRATOR:
2019,00:58:33.177,00:58:36.513,One of the six
2020,00:58:33.177,00:58:36.513,Federal Reserve Board
2021,00:58:36.554,00:58:39.266,governors serving under
2022,00:58:36.554,00:58:39.266,"Bernanke was Frederic Mishkin,"
2023,00:58:39.308,00:58:42.394,who was appointed
2024,00:58:39.308,00:58:42.394,by President Bush in 2006.
2025,00:58:42.436,00:58:46.523,INTERVIEWER:
2026,00:58:42.436,00:58:46.523,Did you participate
2027,00:58:42.436,00:58:46.523,in the meetings Robert Gnaizda
2028,00:58:46.564,00:58:49.567,and Greenlining had
2029,00:58:46.564,00:58:49.567,with the Federal
2030,00:58:46.564,00:58:49.567,Reserve Board?
2031,00:58:49.609,00:58:52.529,"Yes, I did. I was on the"
2032,00:58:49.609,00:58:52.529,committee that was involved
2033,00:58:52.570,00:58:55.366,with the Consumer Community
2034,00:58:52.570,00:58:55.366,Affairs Committee.
2035,00:58:55.407,00:58:58.160,INTERVIEWER:
2036,00:58:55.407,00:58:58.160,"He warned,"
2037,00:58:55.407,00:58:58.160,"in an explicit manner,"
2038,00:58:58.202,00:59:01.579,about what was going on and
2039,00:58:58.202,00:59:01.579,came to the Federal
2040,00:58:58.202,00:59:01.579,Reserve Board
2041,00:59:01.621,00:59:03.040,with loan documentation
2042,00:59:03.081,00:59:05.917,of the kind of loans
2043,00:59:03.081,00:59:05.917,frequently being made.
2044,00:59:05.959,00:59:08.962,And he was listened to
2045,00:59:05.959,00:59:08.962,"politely, and nothing"
2046,00:59:05.959,00:59:08.962,was done.
2047,00:59:09.004,00:59:14.885,"So again, I don't know"
2048,00:59:09.004,00:59:14.885,"the details in terms of, um..."
2049,00:59:14.926,00:59:17.846,"In fact, I--"
2050,00:59:14.926,00:59:17.846,I just don't-- I--
2051,00:59:17.888,00:59:21.933,Whatever information he
2052,00:59:17.888,00:59:21.933,"provided, I'm not sure"
2053,00:59:17.888,00:59:21.933,exactly.
2054,00:59:21.975,00:59:25.603,"To be honest, I can't remember"
2055,00:59:21.975,00:59:25.603,"this kind of discussion,"
2056,00:59:25.645,00:59:30.442,but certainly there were
2057,00:59:25.645,00:59:30.442,issues that were coming up.
2058,00:59:30.484,00:59:32.777,"The question is,"
2059,00:59:30.484,00:59:32.777,how pervasive are they?
2060,00:59:32.819,00:59:35.197,INTERVIEWER:
2061,00:59:32.819,00:59:35.197,Why didn't you try looking?
2062,00:59:35.239,00:59:37.991,I think people did.
2063,00:59:35.239,00:59:37.991,We had people looking at--
2064,00:59:38.033,00:59:42.329,INTERVIEWER:
2065,00:59:38.033,00:59:42.329,Excuse me. You can't be
2066,00:59:38.033,00:59:42.329,serious. You would have
2067,00:59:42.371,00:59:44.956,found things.
2068,00:59:42.371,00:59:44.956,-That's easy to say that you
2069,00:59:42.371,00:59:44.956,can always find it.
2070,00:59:44.998,00:59:49.503,NARRATOR:
2071,00:59:44.998,00:59:49.503,"As early as 2004,"
2072,00:59:44.998,00:59:49.503,the FBI was already warning
2073,00:59:49.545,00:59:52.381,about an epidemic
2074,00:59:49.545,00:59:52.381,of mortgage fraud.
2075,00:59:52.423,00:59:54.799,They reported inflated
2076,00:59:52.423,00:59:54.799,"appraisals,"
2077,00:59:54.841,00:59:59.471,doctored loan documentation
2078,00:59:54.841,00:59:59.471,and other fraudulent activity.
2079,00:59:59.513,01:00:03.641,"In 2005, the IMF's chief"
2080,00:59:59.513,01:00:03.641,"economist, Raghuram Rajan,"
2081,01:00:03.683,01:00:05.643,warned that dangerous
2082,01:00:03.683,01:00:05.643,incentives
2083,01:00:05.685,01:00:07.812,could lead to a crisis.
2084,01:00:07.854,01:00:11.942,Then came Nouriel Roubini's
2085,01:00:07.854,01:00:11.942,"warnings in 2006,"
2086,01:00:11.983,01:00:14.570,Allan Sloan's articles
2087,01:00:11.983,01:00:14.570,in Fortune magazine
2088,01:00:14.611,01:00:16.821,and The Washington Post
2089,01:00:14.611,01:00:16.821,"in 2007,"
2090,01:00:16.863,01:00:19.783,and repeated warnings
2091,01:00:16.863,01:00:19.783,from the IMF.
2092,01:00:19.824,01:00:22.160,"I said, and on behalf"
2093,01:00:19.824,01:00:22.160,"of the institution,"
2094,01:00:22.202,01:00:25.705,the crisis in front of us
2095,01:00:22.202,01:00:25.705,is a huge crisis.
2096,01:00:25.747,01:00:29.293,INTERVIEWER: Who'd you talk
2097,01:00:25.747,01:00:29.293,"to? Government, Treasury, Fed."
2098,01:00:29.334,01:00:31.253,NARRATOR:
2099,01:00:29.334,01:00:31.253,"In May of 2007,"
2100,01:00:31.295,01:00:35.006,hedge fund manager Bill Ackman
2101,01:00:31.295,01:00:35.006,"circulated a presentation,"
2102,01:00:35.048,01:00:36.883,"""Who is Holding the Bag?"""
2103,01:00:36.925,01:00:40.471,which described
2104,01:00:36.925,01:00:40.471,how the bubble would unravel.
2105,01:00:40.512,01:00:41.888,"And in early 2008,"
2106,01:00:41.930,01:00:43.890,Charles Morris
2107,01:00:41.930,01:00:43.890,published his book
2108,01:00:43.932,01:00:46.226,about the impending crisis.
2109,01:00:49.020,01:00:50.772,You're not sure.
2110,01:00:49.020,01:00:50.772,What do you do?
2111,01:00:50.814,01:00:52.566,You might have some suspicions
2112,01:00:52.608,01:00:55.152,that underwriting standards
2113,01:00:52.608,01:00:55.152,are weakened.
2114,01:00:55.193,01:00:59.864,"But then the question is,"
2115,01:00:55.193,01:00:59.864,should you do anything about
2116,01:00:55.193,01:00:59.864,it?
2117,01:00:59.906,01:01:03.868,NARRATOR:
2118,01:00:59.906,01:01:03.868,"By 2008, home foreclosures"
2119,01:00:59.906,01:01:03.868,were skyrocketing
2120,01:01:03.910,01:01:07.122,and the securitization
2121,01:01:03.910,01:01:07.122,food chain imploded.
2122,01:01:07.164,01:01:09.541,Lenders could no longer
2123,01:01:07.164,01:01:09.541,sell their loans
2124,01:01:09.583,01:01:11.209,to the investment banks.
2125,01:01:11.251,01:01:15.672,"And as the loans went bad,"
2126,01:01:11.251,01:01:15.672,dozens of lenders failed.
2127,01:01:15.713,01:01:21.553,Chuck Prince of Citibank
2128,01:01:15.713,01:01:21.553,"famously said that, uh--"
2129,01:01:21.595,01:01:24.640,We have to dance
2130,01:01:21.595,01:01:24.640,until the music stops.
2131,01:01:24.681,01:01:28.059,"Actually, the music had"
2132,01:01:24.681,01:01:28.059,stopped already when he
2133,01:01:24.681,01:01:28.059,said that.
2134,01:01:28.101,01:01:32.230,NARRATOR:
2135,01:01:28.101,01:01:32.230,"The market for CDOs collapsed,"
2136,01:01:28.101,01:01:32.230,leaving the investment banks
2137,01:01:32.272,01:01:35.066,holding hundreds of billions
2138,01:01:32.272,01:01:35.066,"of dollars in loans,"
2139,01:01:35.108,01:01:38.612,"CDOs, and real estate"
2140,01:01:35.108,01:01:38.612,they couldn't sell.
2141,01:01:38.654,01:01:42.366,"When the crisis started,"
2142,01:01:38.654,01:01:42.366,both the Bush administration
2143,01:01:42.407,01:01:46.911,and the Federal Reserve
2144,01:01:42.407,01:01:46.911,were totally behind the curve.
2145,01:01:46.953,01:01:49.414,They did not understand
2146,01:01:46.953,01:01:49.414,the extent of it.
2147,01:01:49.456,01:01:53.544,INTERVIEWER:
2148,01:01:49.456,01:01:53.544,At what point do you remember
2149,01:01:49.456,01:01:53.544,thinking for the first time:
2150,01:01:53.585,01:01:56.087,"""This is dangerous,"
2151,01:01:53.585,01:01:56.087,"this is bad""?"
2152,01:01:56.129,01:02:00.467,I remember very well one--
2153,01:01:56.129,01:02:00.467,I think it was a G7 meeting
2154,01:02:00.509,01:02:02.719,"of February, 2008."
2155,01:02:02.760,01:02:06.764,And I remember discussing
2156,01:02:02.760,01:02:06.764,the issue with Hank Paulson.
2157,01:02:06.806,01:02:10.018,And I clearly remember
2158,01:02:06.806,01:02:10.018,telling Hank:
2159,01:02:10.060,01:02:13.188,"""We are watching"
2160,01:02:10.060,01:02:13.188,"this tsunami coming,"
2161,01:02:13.230,01:02:17.150,"""and you're just proposing"
2162,01:02:13.230,01:02:17.150,that we ask
2163,01:02:17.192,01:02:19.861,which swimming costume
2164,01:02:17.192,01:02:19.861,"we're going to put on."""
2165,01:02:19.903,01:02:22.364,INTERVIEWER:
2166,01:02:19.903,01:02:22.364,What was his response?
2167,01:02:22.406,01:02:23.948,"""Things are under control."
2168,01:02:23.990,01:02:28.078,"""Yes, we are looking"
2169,01:02:23.990,01:02:28.078,"at this situation carefully,"
2170,01:02:28.119,01:02:32.207,"and, uh, yeah,"
2171,01:02:28.119,01:02:32.207,"it's under control."""
2172,01:02:32.249,01:02:36.753,We're gonna keep growing.
2173,01:02:32.249,01:02:36.753,"Okay? And, obviously,"
2174,01:02:32.249,01:02:36.753,I'll say it:
2175,01:02:36.794,01:02:39.673,"If you're growing,"
2176,01:02:36.794,01:02:39.673,you're not in
2177,01:02:36.794,01:02:39.673,"recession, right?"
2178,01:02:39.715,01:02:41.841,"I mean, we--"
2179,01:02:39.715,01:02:41.841,We all know that.
2180,01:02:46.971,01:02:49.641,REPORTER:
2181,01:02:46.971,01:02:49.641,One of the pillars
2182,01:02:46.971,01:02:49.641,of Wall Street...
2183,01:02:49.683,01:02:51.142,NARRATOR:
2184,01:02:49.683,01:02:51.142,"In March 2008,"
2185,01:02:51.184,01:02:53.729,the investment bank
2186,01:02:51.184,01:02:53.729,Bear Stearns ran out of cash
2187,01:02:53.770,01:02:57.482,and was acquired for $2 a
2188,01:02:53.770,01:02:57.482,share by JPMorgan Chase.
2189,01:02:57.524,01:03:01.319,The deal was backed
2190,01:02:57.524,01:03:01.319,by $30 billion in
2191,01:02:57.524,01:03:01.319,emergency guarantees
2192,01:03:01.361,01:03:04.406,from the Federal Reserve.
2193,01:03:04.448,01:03:07.451,That was when the
2194,01:03:04.448,01:03:07.451,administration could
2195,01:03:04.448,01:03:07.451,have come in
2196,01:03:07.492,01:03:11.162,and put in place
2197,01:03:07.492,01:03:11.162,various kinds of measures
2198,01:03:11.204,01:03:13.290,that would have reduced
2199,01:03:11.204,01:03:13.290,system risk.
2200,01:03:13.331,01:03:18.086,The information I'm receiving
2201,01:03:13.331,01:03:18.086,"is the end is not here,"
2202,01:03:18.128,01:03:20.672,that there are other shoes
2203,01:03:18.128,01:03:20.672,to fall.
2204,01:03:20.714,01:03:23.383,"Well, I've seen"
2205,01:03:20.714,01:03:23.383,"those investment banks,"
2206,01:03:23.425,01:03:27.178,working with the Fed
2207,01:03:23.425,01:03:27.178,"and the SEC,"
2208,01:03:27.220,01:03:29.598,"strengthen their liquidity,"
2209,01:03:29.640,01:03:33.518,strengthen their--
2210,01:03:29.640,01:03:33.518,Their capital positions.
2211,01:03:33.560,01:03:35.019,I get reports all the time.
2212,01:03:35.061,01:03:37.648,Our regulators are--
2213,01:03:35.061,01:03:37.648,Are very vigilant.
2214,01:03:37.689,01:03:40.191,NARRATOR:
2215,01:03:37.689,01:03:40.191,"On September 7th, 2008,"
2216,01:03:40.233,01:03:42.986,Henry Paulson announced
2217,01:03:40.233,01:03:42.986,the federal takeover
2218,01:03:43.027,01:03:44.696,"of Fannie Mae and Freddie Mac,"
2219,01:03:44.738,01:03:47.699,two giant mortgage lenders
2220,01:03:44.738,01:03:47.699,on the brink of collapse.
2221,01:03:47.741,01:03:52.120,Nothing about our actions
2222,01:03:47.741,01:03:52.120,today reflects a changed view
2223,01:03:52.162,01:03:53.913,of the housing correction
2224,01:03:53.955,01:03:57.125,or the strength of other
2225,01:03:53.955,01:03:57.125,U.S. financial institutions.
2226,01:03:57.167,01:03:59.670,NARRATOR:
2227,01:03:57.167,01:03:59.670,"Two days later,"
2228,01:03:57.167,01:03:59.670,Lehman Brothers
2229,01:03:59.711,01:04:02.297,announced record losses
2230,01:03:59.711,01:04:02.297,"of $3.2 billion,"
2231,01:04:02.339,01:04:05.383,and its stock collapsed.
2232,01:04:05.425,01:04:07.885,INTERVIEWER:
2233,01:04:05.425,01:04:07.885,The effects of Lehman and AIG
2234,01:04:07.927,01:04:09.887,in September still came
2235,01:04:07.927,01:04:09.887,as a surprise.
2236,01:04:09.929,01:04:13.433,"I mean, this is even after"
2237,01:04:09.929,01:04:13.433,July and Fannie and Freddie.
2238,01:04:13.475,01:04:18.480,So clearly there was stuff
2239,01:04:13.475,01:04:18.480,"that, as of September,"
2240,01:04:18.522,01:04:22.484,"major stuff,"
2241,01:04:18.522,01:04:22.484,that nobody knew about.
2242,01:04:22.526,01:04:24.902,I think that's--
2243,01:04:22.526,01:04:24.902,I think that's fair.
2244,01:04:24.944,01:04:27.572,INTERVIEWER:
2245,01:04:24.944,01:04:27.572,Bear Stearns was rated
2246,01:04:24.944,01:04:27.572,triple-A
2247,01:04:27.614,01:04:29.741,like a month
2248,01:04:27.614,01:04:29.741,before it went bankrupt?
2249,01:04:29.783,01:04:31.660,More likely A2.
2250,01:04:29.783,01:04:31.660,A2?
2251,01:04:31.702,01:04:32.869,Yeah.
2252,01:04:31.702,01:04:32.869,Okay.
2253,01:04:32.910,01:04:34.788,A2 is still not bankrupt.
2254,01:04:34.830,01:04:36.956,"No, that's a high"
2255,01:04:34.830,01:04:36.956,investment grade.
2256,01:04:36.998,01:04:38.834,Solid investment grade rating.
2257,01:04:38.875,01:04:41.795,"Lehman Brothers,"
2258,01:04:38.875,01:04:41.795,A2 within days of failing.
2259,01:04:41.837,01:04:47.467,"AIG, double-A"
2260,01:04:41.837,01:04:47.467,within days of being
2261,01:04:41.837,01:04:47.467,bailed out.
2262,01:04:47.509,01:04:49.845,Fannie Mae and Freddie Mac
2263,01:04:47.509,01:04:49.845,were triple-A
2264,01:04:49.886,01:04:51.596,when they were rescued.
2265,01:04:51.638,01:04:55.684,"Citigroup, Merrill, all of"
2266,01:04:51.638,01:04:55.684,them had investment-
2267,01:04:51.638,01:04:55.684,grade ratings.
2268,01:04:55.726,01:04:58.436,How can that be?
2269,01:04:55.726,01:04:58.436,"Well, that's a good question."
2271,01:05:00.313,01:05:01.773,That's a great question.
2272,01:05:01.815,01:05:04.818,INTERVIEWER:
2273,01:05:01.815,01:05:04.818,At no point did
2274,01:05:01.815,01:05:04.818,the administration go
2275,01:05:04.860,01:05:06.903,to all major institutions
2276,01:05:04.860,01:05:06.903,and say:
2277,01:05:06.944,01:05:09.947,"""This is serious. Tell us"
2278,01:05:06.944,01:05:09.947,what your positions are.
2279,01:05:09.989,01:05:14.285,"You know, no bullshit."
2280,01:05:09.989,01:05:14.285,"Where are you?"""
2281,01:05:14.327,01:05:17.997,"Well, first, that's what the"
2282,01:05:14.327,01:05:17.997,regulators-- That's their job.
2283,01:05:18.039,01:05:20.375,Their job is to understand
2284,01:05:18.039,01:05:20.375,the exposure
2285,01:05:20.417,01:05:22.627,across these different
2286,01:05:20.417,01:05:22.627,institutions.
2287,01:05:22.669,01:05:25.714,And they have
2288,01:05:22.669,01:05:25.714,a very refined understanding
2289,01:05:25.756,01:05:29.926,that I think became more
2290,01:05:25.756,01:05:29.926,refined as the
2291,01:05:25.756,01:05:29.926,crisis proceeded. So--
2292,01:05:29.967,01:05:33.137,INTERVIEWER:
2293,01:05:29.967,01:05:33.137,"Forgive me,"
2294,01:05:29.967,01:05:33.137,but that's clearly not true.
2295,01:05:33.179,01:05:35.056,"What do you mean,"
2296,01:05:33.179,01:05:35.056,that's not true?
2297,01:05:35.098,01:05:36.933,INTERVIEWER:
2298,01:05:35.098,01:05:36.933,"In August of 2008,"
2299,01:05:36.974,01:05:42.105,were you aware of the
2300,01:05:36.974,01:05:42.105,credit ratings held by
2301,01:05:36.974,01:05:42.105,"Lehman Brothers,"
2302,01:05:42.146,01:05:44.148,"Merrill Lynch, AIG,"
2303,01:05:44.190,01:05:46.860,and did you think
2304,01:05:44.190,01:05:46.860,that they were accurate?
2305,01:05:46.902,01:05:49.362,"Well, uh,"
2306,01:05:46.902,01:05:49.362,"certainly by that time,"
2307,01:05:49.404,01:05:52.699,it was clear earlier credit
2308,01:05:49.404,01:05:52.699,ratings weren't accurate.
2309,01:05:52.741,01:05:56.035,They had been downgraded.
2310,01:05:52.741,01:05:56.035,"INTERVIEWER: No, they hadn't."
2311,01:05:56.077,01:05:58.705,There was downgrading
2312,01:05:56.077,01:05:58.705,in terms of the industry
2313,01:05:58.747,01:06:00.498,and concerns of the--
2314,01:06:00.540,01:06:02.918,All those firms were rated
2315,01:06:00.540,01:06:02.918,at least A2
2316,01:06:02.959,01:06:05.670,until a couple of days
2317,01:06:02.959,01:06:05.670,before they were rescued.
2318,01:06:05.712,01:06:07.672,The answer is
2319,01:06:05.712,01:06:07.672,I don't know enough
2320,01:06:07.714,01:06:10.634,to answer your question
2321,01:06:07.714,01:06:10.634,on this particular issue.
2322,01:06:10.675,01:06:14.053,Governor Fred Mishkin is
2323,01:06:10.675,01:06:14.053,"resigning, effective"
2324,01:06:10.675,01:06:14.053,August 31.
2325,01:06:14.095,01:06:15.722,He plans to return to teaching
2326,01:06:15.764,01:06:18.266,at Columbia's
2327,01:06:15.764,01:06:18.266,Graduate School of Business.
2328,01:06:18.308,01:06:22.854,INTERVIEWER:
2329,01:06:18.308,01:06:22.854,Why did you leave the Federal
2330,01:06:18.308,01:06:22.854,Reserve in August of 2008
2331,01:06:22.896,01:06:26.023,in the middle
2332,01:06:22.896,01:06:26.023,of the worst financial crisis?
2333,01:06:26.065,01:06:28.735,So that--
2334,01:06:26.065,01:06:28.735,I had to revise a textbook.
2335,01:06:28.777,01:06:30.528,His departure leaves the board
2336,01:06:30.570,01:06:32.864,with three
2337,01:06:30.570,01:06:32.864,of its seven seats vacant
2338,01:06:32.906,01:06:34.950,just when the economy
2339,01:06:32.906,01:06:34.950,needs it most.
2340,01:06:34.991,01:06:38.829,INTERVIEWER:
2341,01:06:34.991,01:06:38.829,I'm sure your textbook is
2342,01:06:34.991,01:06:38.829,"important and widely read,"
2343,01:06:38.870,01:06:41.498,"but in August 2008,"
2344,01:06:38.870,01:06:41.498,some more important things
2345,01:06:41.539,01:06:43.291,"were going on,"
2346,01:06:41.539,01:06:43.291,don't you think?
2347,01:06:43.333,01:06:45.794,NARRATOR:
2348,01:06:43.333,01:06:45.794,"By Friday, September 12th,"
2349,01:06:45.836,01:06:48.045,Lehman Brothers
2350,01:06:45.836,01:06:48.045,had run out of cash
2351,01:06:48.087,01:06:50.674,and the entire
2352,01:06:48.087,01:06:50.674,investment-banking industry
2353,01:06:50.715,01:06:52.342,was sinking fast.
2354,01:06:52.383,01:06:54.970,The stability of the global
2355,01:06:52.383,01:06:54.970,financial system
2356,01:06:55.011,01:06:56.387,was in jeopardy.
2357,01:06:56.429,01:06:59.223,"That weekend, Henry Paulson"
2358,01:06:56.429,01:06:59.223,and Timothy Geithner
2359,01:06:59.265,01:07:01.726,president of the New York
2360,01:06:59.265,01:07:01.726,"Federal Reserve,"
2361,01:07:01.768,01:07:04.103,called an emergency meeting
2362,01:07:04.145,01:07:06.105,with the CEOs
2363,01:07:04.145,01:07:06.105,of the major banks
2364,01:07:06.147,01:07:07.816,in an effort to rescue Lehman.
2365,01:07:07.858,01:07:10.151,But Lehman wasn't alone.
2366,01:07:10.193,01:07:15.281,Merrill Lynch was also
2367,01:07:10.193,01:07:15.281,on the brink of failure.
2368,01:07:15.323,01:07:19.243,"And that Sunday, it was"
2369,01:07:15.323,01:07:19.243,acquired by Bank of America.
2370,01:07:19.285,01:07:21.788,The only bank interested
2371,01:07:19.285,01:07:21.788,in buying Lehman
2372,01:07:21.830,01:07:24.582,was the British firm Barclays.
2373,01:07:24.624,01:07:27.752,But British regulators
2374,01:07:24.624,01:07:27.752,demanded a financial guarantee
2375,01:07:27.794,01:07:31.130,from the U.S. government.
