get a grip (on yourself)	IDIOM	C1	phrase		
it would appear (that)		C1	phrase		
come easily/naturally		C1	phrase		
come first		C1	phrase		
come to mind		C1	phrase		
when it comes to sth/doing sth		C1	phrase		
(be) concentrated around/in/on, etc.		C1	phrase		
dare sb to do sth		C1	phrase		
fall flat		C1	phrase		
happen to do sth		C1	phrase		
as it happens		C1	phrase		
know what you are talking about		C1	phrase		
wait and see		C1	phrase		
be to blame		C1	phrase		
bring sth to an end		C1	phrase		
capture sb's attention/ imagination/ interest		C1	phrase		
divert sb's attention/thoughts, etc.		C1	phrase		
exceed sb's expectations		C1	phrase		
exceed the speed limit		C1	phrase		
have anything/nothing/something against sb/sth		C1	phrase		
hold an opinion/belief/view		C1	phrase		
hold a conversation		C1	phrase		
hold sb's attention/interest		C1	phrase		
be intended for		C1	phrase		
be lacking in sth		C1	phrase		
make time		C1	phrase		
make it (big)		C1	phrase		
make yourself at home		C1	phrase		
make a note of sth		C1	phrase		
be meant for sb/sth		C1	phrase		
present a problem/conflict/danger, etc.		C1	phrase		
put sb in a difficult position		C1	phrase		
put your mind to it		C1	phrase		
put a stop to sth		C1	phrase		
satisfy conditions/needs/requirements, etc.		C1	phrase		
say sth to yourself		C1	phrase		
like I said		C1	phrase		
sad to say		C1	phrase		
be suited to/for sth		C1	phrase		
take effect		C1	phrase		
take your time		C1	phrase		
take the initiative		C1	phrase		
take the liberty of doing sth		C1	phrase		
take sth personally		C1	phrase		
take care of sth/doing sth		C1	phrase		
urge sb to do sth		C1	phrase		
to make a long story short	IDIOM	C1	phrase		
keep sb posted	IDIOM	C1	phrase		
easier said than done	IDIOM	C1	phrase		
crack a joke		C1	phrase		
rip sth out/off/from, etc.		C1	phrase		
tear sth out of/off/down, etc.		C1	phrase		
bend over backwards	IDIOM	C1	phrase		
stick up for sb/sth		C1	phrasal verb	communication	
I/he/she, etc. couldn't care less		C1	phrase	communication	
how/what/why, etc. on earth?		C1	phrase	communication	
how come		C1	phrase	communication	
mess around		C1	phrasal verb	people: actions	
be on the ball	IDIOM	C1	phrase	people: personality	
in accordance with sth		C1	phrase		
as yet		C1	phrase		
as a consequence		C1	phrase		
feel compelled to do sth		C1	phrase		
endeavor to do sth		C1	phrase		
be glad of sth		C1	phrase		
in the event of sth		C1	phrase		
of little/no consequence		C1	phrase		
sincere apologies/thanks, etc.		C1	phrase		
check sth out or check out sth	INFORMATION	C1	phrasal verb		
check sth out or check out sth	GO TO SEE	C1	phrasal verb		
hold on	CONFUSED/SURPRISED	C1	phrasal verb		
like crazy		C1	phrase		
grab sb's attention		C1	phrase		
be in luck		C1	phrase		
like crazy		C1	phrase		
be lost without sb/sth		C1	phrase		
or other		C1	phrase		
or other		C1	phrase		
the same old story/thing/people, etc.		C1	phrase		
about/high time		C1	phrase		
be a pain in the neck	IDIOM	C1	phrase		
the dawn of sth		C1	phrase		
needless to say		C1	phrase	communication	
certainly not		C1	phrase	communication	
definitely not		C1	phrase	communication	
comparatively cheap/easy/little, etc.		C1	phrase	describing things	
on the air		C1	phrase	arts and media	
on the air		C1	phrase	arts and media	
come around	BECOME CONSCIOUS	C1	phrasal verb	body and health	
catch your breath		C1	phrase	body and health	
a history of sth		C1	phrase	body and health	
be getting at sth		C1	phrasal verb	communication	
get back to sb		C1	phrasal verb	communication	
move on	NEW SUBJECT	C1	phrasal verb	communication	
put sth forward or put forward sth		C1	phrasal verb	communication	
run down sb/sth or run sb/sth down		C1	phrasal verb	communication	
all things considered		C1	phrase	communication	
too bad		C1	phrase	communication	
before you know it		C1	phrase	communication	
broken English/Spanish, etc.		C1	phrase	communication	
compare notes		C1	phrase	communication	
all things considered		C1	phrase	communication	
on hold		C1	phrase	communication	
How dare she/you, etc.		C1	phrase	communication	
in a sense		C1	phrase	communication	
in short		C1	phrase	communication	
it's just as well		C1	phrase	communication	
before you know it		C1	phrase	communication	
strong language		C1	phrase	communication	
to say the least		C1	phrase	communication	
take it from me		C1	phrase	communication	
certainly/definitely not		C1	phrase	communication	
compare notes		C1	phrase	communication	
on hold		C1	phrase	communication	
safe to say		C1	phrase	communication	
all/just the same		C1	phrase	communication	
I'll/we'll see		C1	phrase	communication	
in a sense		C1	phrase	communication	
in short		C1	phrase	communication	
speak for sb		C1	phrase	communication	
strong language		C1	phrase	communication	
all things considered		C1	phrase	communication	
too bad		C1	phrase	communication	
raise your voice		C1	phrase	communication	
know sth inside out	IDIOM	C1	phrase	communication	
know sth inside out	IDIOM	C1	phrase	communication	
at the very least		C1	phrase	describing things	
a good deal		C1	phrase	describing things	
a good deal		C1	phrase	describing things	
at the very least		C1	phrase	describing things	
high in sth		C1	phrase	food and drink	
out of season		C1	phrase	food and drink	
put sth aside		C1	phrasal verb	money	
break even		C1	phrase	money	
break even		C1	phrase	money	
make ends meet	IDIOM	C1	phrase	money	
make ends meet	IDIOM	C1	phrase	money	
back out		C1	phrasal verb	people: actions	
clean up (sth) or clean (sth) up	MAKE CLEAN	C1	phrasal verb	people: actions	
clean up (sth) or clean (sth) up	REMOVE POLLUTION	C1	phrasal verb	people: actions	
clear sth away or clear away sth		C1	phrasal verb	people: actions	
close off sth or close sth off		C1	phrasal verb	people: actions	
cover sth up or cover up sth		C1	phrasal verb	people: actions	
cut out sth or cut sth out	SHAPE	C1	phrasal verb	people: actions	
devote yourself to sth		C1	phrasal verb	people: actions	
get (sb/sth) out		C1	phrasal verb	people: actions	
hold sb/sth back	PREVENT MOVEMENT	C1	phrasal verb	people: actions	
keep sb/sth from doing sth		C1	phrasal verb	people: actions	
kick sb out		C1	phrasal verb	people: actions	
look over sth or look sth over		C1	phrasal verb	people: actions	
tear up sth or tear sth up		C1	phrasal verb	people: actions	
bounce along/around/into, etc.		C1	phrase	people: actions	
brush sth away/off, etc.		C1	phrase	people: actions	
divide sth (up) among/between sb		C1	phrase	people: actions	
put something into practice		C1	phrase	people: actions	
stroll along/down/through, etc.		C1	phrase	people: actions	
toss (a coin)		C1	phrase	people: actions	
come across	SEEM	C1	phrasal verb	people: personality	
settle in		C1	phrasal verb	people: personality	
take to sb/sth		C1	phrasal verb	people: personality	
be good company		C1	phrase	people: personality	
be good company		C1	phrase	people: personality	
sb's strong point		C1	phrase	people: personality	
sb's strong point		C1	phrase	people: personality	
the vote		C1	phrase	politics	
relate to sb		C1	phrasal verb	relationships	
stick by sb		C1	phrasal verb	relationships	
come up	COMPUTER	C1	phrasal verb	technology	
on the road		C1	phrase	travel	
be on a committee/panel, etc.		C1	phrase	work	
incapable of sth/doing sth		C1	phrase		
the unemployed		C1	phrase		
conventional wisdom		C1	phrase		
return to normal		C1	phrase		
personal hygiene		C1	phrase		
accustomed to sth/doing sth		C1	phrase		
attached to sb/sth		C1	phrase		
be concerned with sth		C1	phrase		
be inclined to think/believe/agree, etc.		C1	phrase		
be satisfied that		C1	phrase		
tell the difference		C1	phrase		
dependent on/upon sth		C1	phrase		
a further 10/100, etc.		C1	phrase		
the best/cheapest/worst, etc. possible		C1	phrase		
a burning issue/question		C1	phrase		
burning ambition/desire, etc.		C1	phrase		
running water		C1	phrase		
course of action		C1	phrase		
in association with		C1	phrase		
exceed sb's expectations		C1	phrase		
have no hesitation in/about doing sth		C1	phrase		
limitations		C1	phrase		
be in a position to do sth		C1	phrase		
be in position		C1	phrase		
put sb in a difficult position		C1	phrase		
a reflection of sth		C1	phrase		
be a rarity		C1	phrase		
prospective buyers/employers/parents, etc.		C1	phrase		
the homeless		C1	phrase		
regardless of		C1	phrase		
a sleepless night		C1	phrase		
not nearly (as/so)		C1	phrase		
take sth personally		C1	phrase		
account for sth	FORM PART OF	C1	phrasal verb		
bounce back	SUCCESSFUL AGAIN	C1	phrasal verb		
brush up (on) sth		C1	phrasal verb		
build (sth) up or build up (sth)		C1	phrasal verb		
bump into sb		C1	phrasal verb		
call off sth or call sth off	STOP	C1	phrasal verb		
call on sb to do sth		C1	phrasal verb		
catch on	BECOME POPULAR	C1	phrasal verb		
catch up (sb) or catch (sb) up	BE AS GOOD AS	C1	phrasal verb		
cater to sb/sth		C1	phrasal verb		
check (up) on sth		C1	phrasal verb		
come off		C1	phrasal verb		
come on	START	C1	phrasal verb		
come over	MOVE TOWARD	C1	phrasal verb		
come over sb		C1	phrasal verb		
come under sth	LIST	C1	phrasal verb		
come under sth	EXPERIENCE	C1	phrasal verb		
come up	OPPORTUNITY	C1	phrasal verb		
come up	PROBLEM	C1	phrasal verb		
come up against sth		C1	phrasal verb		
cut across sth	GROUP	C1	phrasal verb		
cut out sth or cut sth out	STOP EATING	C1	phrasal verb		
derive (sth) from sth		C1	phrasal verb		
dispose of sth		C1	phrasal verb		
do away with sth		C1	phrasal verb		
draw on sth		C1	phrasal verb		
draw sth up or draw up sth		C1	phrasal verb		
dwell on/upon sth		C1	phrasal verb		
fit in with sth	SUCCESSFUL PART	C1	phrasal verb		
get into sth	BE INTERESTED	C1	phrasal verb		
get out	DIFFERENT PLACES	C1	phrasal verb		
get (sb) through sth		C1	phrasal verb		
get through to sb		C1	phrasal verb		
head off		C1	phrasal verb		
hold back sth or hold sth back	NOT TELL	C1	phrasal verb		
insist on sth		C1	phrasal verb		
kick in		C1	phrasal verb		
lay sth out or lay out sth	EXPLAIN	C1	phrasal verb		
lay sth out or lay out sth	ARRANGE	C1	phrasal verb		
lie ahead		C1	phrasal verb		
line sb/sth up		C1	phrasal verb		
look on/upon sb/sth as sth		C1	phrasal verb		
look up		C1	phrasal verb		
move on	NEW ACTIVITY	C1	phrasal verb		
put sth together or put together sth	PREPARE	C1	phrasal verb		
relate to sb/sth		C1	phrasal verb		
run on sth		C1	phrasal verb		
rush into sth		C1	phrasal verb		
scare sb/sth away/off or scare away/off sb/sth		C1	phrasal verb		
scare sb away/off or scare away/off sb		C1	phrasal verb		
set back sb/sth or set sb/sth back		C1	phrasal verb		
settle down	MAKE HOME	C1	phrasal verb		
shake up sth or shake sth up		C1	phrasal verb		
stand up to sb/sth		C1	phrasal verb		
start out		C1	phrasal verb		
stay away (from sth)		C1	phrasal verb		
stay out of sth		C1	phrasal verb		
stem from sth		C1	phrasal verb		
store up sth	REMEMBER	C1	phrasal verb		
take on sth or take sth on		C1	phrasal verb		
throw yourself into sth		C1	phrasal verb		
by all accounts		C1	phrase		
after all		C1	phrase		
have anything/nothing/something against sb/sth		C1	phrase		
long ago		C1	phrase		
ahead of time/schedule		C1	phrase		
with the aid of sth		C1	phrase		
after all		C1	phrase		
all hours		C1	phrase		
all at once		C1	phrase		
be all very well		C1	phrase		
be all set		C1	phrase		
let alone		C1	phrase		
alternate days/weeks/years, etc.		C1	phrase		
anywhere near sth		C1	phrase		
as it happens		C1	phrase		
as many as		C1	phrase		
at the expense of sth		C1	phrase		
at a glance		C1	phrase		
at hand		C1	phrase		
at random		C1	phrase		
at times		C1	phrase		
at first sight		C1	phrase		
back road/street		C1	phrase		
lose your balance		C1	phrase		
strike a balance		C1	phrase		
bear left/right		C1	phrase		
behind the times		C1	phrase		
the next best thing		C1	phrase		
(have) the best of both worlds		C1	phrase		
the blind		C1	phrase		
(have) the best of both worlds		C1	phrase		
in bulk		C1	phrase		
the bulk of sth		C1	phrase		
by all accounts		C1	phrase		
by and large		C1	phrase		
by law		C1	phrase		
by no means; not by any means		C1	phrase		
by way of sth		C1	phrase		
call a meeting		C1	phrase		
take care of sth/doing sth		C1	phrase		
know/say for certain		C1	phrase		
class sb/sth as sth		C1	phrase		
crystal clear		C1	phrase		
be/come close to doing sth		C1	phrase		
be close to sth		C1	phrase		
to the contrary		C1	phrase		
contrary to sth		C1	phrase		
course of action		C1	phrase		
during/in/over the course of sth		C1	phrase		
a matter of course		C1	phrase		
the cream of sth		C1	phrase		
crystal clear		C1	phrase		
days		C1	phrase		
the old days		C1	phrase		
be dead set against sth/doing sth		C1	phrase		
deadly dull/serious, etc.		C1	phrase		
dedicate your life/yourself to sth		C1	phrase		
put sb in a difficult position		C1	phrase		
direct sth against/at/toward, etc. sb/sth		C1	phrase		
do your utmost		C1	phrase		
drive sb to sth; drive sb to do sth		C1	phrase		
be due for sth		C1	phrase		
with all due respect		C1	phrase		
take effect		C1	phrase		
have little/no effect		C1	phrase		
the elderly		C1	phrase		
bring sth to an end		C1	phrase		
have had enough		C1	phrase		
establish communication/relations, etc.		C1	phrase		
establish sb/sth as sth		C1	phrase		
even so		C1	phrase		
better/faster/happier, etc. than ever		C1	phrase		
every now and then		C1	phrase		
do everything in your power to do sth		C1	phrase		
how far		C1	phrase		
far from it		C1	phrase		
far from sth		C1	phrase		
feel compelled to do sth		C1	phrase		
filter down/in/through, etc.		C1	phrase		
first and foremost		C1	phrase		
at first sight		C1	phrase		
come first		C1	phrase		
fall flat		C1	phrase		
for good		C1	phrase		
for life		C1	phrase		
for long		C1	phrase		
for the most part		C1	phrase		
first and foremost		C1	phrase		
foul language		C1	phrase		
free from/of sth		C1	phrase		
from the 1870s/March/6:30 pm, etc. onward		C1	phrase		
fulfill a duty/promise/responsibility, etc.		C1	phrase		
fulfill an ambition/dream/goal, etc.		C1	phrase		
fulfill a function/need/role, etc.		C1	phrase		
fulfill criteria/requirements, etc.		C1	phrase		
gather speed/momentum/support, etc.		C1	phrase		
get rid of sb		C1	phrase		
get sth straight		C1	phrase		
keep sb going		C1	phrase		
grab the opportunity/chance		C1	phrase		
in your heart		C1	phrase		
on hold		C1	phrase		
the home of sth/sb		C1	phrase		
make yourself at home		C1	phrase		
broaden/expand/widen your horizons		C1	phrase		
on the horizon		C1	phrase		
a hot issue/topic		C1	phrase		
how far		C1	phrase		
in accordance with sth		C1	phrase		
in association with		C1	phrase		
in bulk		C1	phrase		
in any event		C1	phrase		
in the form of sth		C1	phrase		
in your heart		C1	phrase		
in the hope that/of		C1	phrase		
be in sb's interest		C1	phrase		
in (the) light of sth		C1	phrase		
in moderation		C1	phrase		
in the region of sth		C1	phrase		
in reserve		C1	phrase		
in no time		C1	phrase		
in tune		C1	phrase		
in turn		C1	phrase		
in turn		C1	phrase		
in vain		C1	phrase		
in no way/not in any way		C1	phrase		
in the same way		C1	phrase		
in store		C1	phrase		
take the initiative		C1	phrase		
be in sb's interest		C1	phrase		
I/you/we, etc. will just have to do sth		C1	phrase		
keep track		C1	phrase		
keep your word		C1	phrase		
keep sb going		C1	phrase		
keep pace with sb/sth		C1	phrase		
be key to sth		C1	phrase		
know what you are talking about		C1	phrase		
the labor market		C1	phrase		
land in/on, etc.		C1	phrase		
foul language		C1	phrase		
by and large		C1	phrase		
by law		C1	phrase		
leave sb doing sth		C1	phrase		
let alone		C1	phrase		
for life		C1	phrase		
in (the) light of sth		C1	phrase		
like I said		C1	phrase		
linens		C1	phrase		
for long		C1	phrase		
long ago		C1	phrase		
lose your balance		C1	phrase		
as many as		C1	phrase		
a matter of course		C1	phrase		
it's only a matter of time		C1	phrase		
may as well do sth		C1	phrase		
in moderation		C1	phrase		
for the most part		C1	phrase		
not much of a sth		C1	phrase		
(all) to myself		C1	phrase		
anywhere near sth		C1	phrase		
nowhere near		C1	phrase		
nerves		C1	phrase		
get on sb's nerves		C1	phrase		
the next best thing		C1	phrase		
no doubt		C1	phrase		
no ... whatsoever		C1	phrase		
the norm		C1	phrase		
not a/one		C1	phrase		
make a note of sth		C1	phrase		
stop at nothing		C1	phrase		
nothing of the sort/kind		C1	phrase		
on short notice		C1	phrase		
every now and then		C1	phrase		
the old days		C1	phrase		
on the basis of sth		C1	phrase		
on the grounds of/that		C1	phrase		
on hold		C1	phrase		
on the horizon		C1	phrase		
on the increase		C1	phrase		
on loan		C1	phrase		
on location		C1	phrase		
on show		C1	phrase		
on the side		C1	phrase		
on site		C1	phrase		
all at once		C1	phrase		
from the 1870s/March/6:30 pm, etc. onward		C1	phrase		
open to discussion/suggestions, etc.		C1	phrase		
have a high/low opinion of sb/sth		C1	phrase		
be opposed to sth		C1	phrase		
the opposite sex		C1	phrase		
other than		C1	phrase		
other than that		C1	phrase		
out of tune		C1	phrase		
keep pace with sb/sth		C1	phrase		
for the most part		C1	phrase		
place an advertisement/order, etc.		C1	phrase		
make a point of doing sth		C1	phrase		
the poor		C1	phrase		
be populated		C1	phrase		
pose a danger/problem/threat, etc.		C1	phrase		
do everything in your power to do sth		C1	phrase		
good/bad press		C1	phrase		
prior to sth		C1	phrase		
be a question of		C1	phrase		
at random		C1	phrase		
the rear		C1	phrase		
in reserve		C1	phrase		
with all due respect		C1	phrase		
return to normal		C1	phrase		
the rich		C1	phrase		
get rid of sb		C1	phrase		
have a/no right to do sth		C1	phrase		
room for improvement		C1	phrase		
be/lie in ruins		C1	phrase		
sad to say		C1	phrase		
a safe place; somewhere safe		C1	phrase		
in the same way		C1	phrase		
save sb (from) doing sth		C1	phrase		
wait and see		C1	phrase		
you see		C1	phrase		
set foot in/on sth		C1	phrase		
be all set		C1	phrase		
shed tears		C1	phrase		
on short notice		C1	phrase		
on the side		C1	phrase		
at first sight		C1	phrase		
to do so		C1	phrase		
even so		C1	phrase		
so as not to do sth		C1	phrase		
solid gold/silver/wood, etc.		C1	phrase		
be/have something to do with sth/sb		C1	phrase		
no sooner ... than		C1	phrase		
to spare		C1	phrase		
up to speed		C1	phrase		
exceed the speed limit		C1	phrase		
stand at sth		C1	phrase		
stop at nothing		C1	phrase		
get sth straight		C1	phrase		
not think straight		C1	phrase		
strike a balance		C1	phrase		
subject to sth		C1	phrase		
suppose/supposing (that)		C1	phrase		
a sure thing		C1	phrase		
be sure to do sth		C1	phrase		
shed tears		C1	phrase		
tell the difference		C1	phrase		
that's that		C1	phrase		
that is (to say)		C1	phrase		
every now and then		C1	phrase		
the next best thing		C1	phrase		
a sure thing		C1	phrase		
think of sb/sth as sth		C1	phrase		
think twice		C1	phrase		
not think twice		C1	phrase		
not think straight		C1	phrase		
at times		C1	phrase		
make time		C1	phrase		
it's only a matter of time		C1	phrase		
take your time		C1	phrase		
behind the times		C1	phrase		
in no time		C1	phrase		
tin can		C1	phrase		
to cap it off		C1	phrase		
to the contrary		C1	phrase		
to spare		C1	phrase		
keep track		C1	phrase		
turn 16/21/57, etc.		C1	phrase		
in turn		C1	phrase		
in turn		C1	phrase		
think twice		C1	phrase		
not think twice		C1	phrase		
be of two minds		C1	phrase		
be unique to sb/sth		C1	phrase		
up to speed		C1	phrase		
do your utmost		C1	phrase		
in vain		C1	phrase		
in the same way		C1	phrase		
in no way/not in any way		C1	phrase		
by way of sth		C1	phrase		
get/have your (own) way		C1	phrase		
may/might as well do sth		C1	phrase		
it's just as well		C1	phrase		
be all very well		C1	phrase		
no ... whatsoever		C1	phrase		
around the clock	IDIOM	C1	phrase		
at face value	IDIOM	C1	phrase		
bend over backwards	IDIOM	C1	phrase		
beat around the bush	IDIOM	C1	phrase		
look on the bright side	IDIOM	C1	phrase		
with flying colors	IDIOM	C1	phrase		
keep your cool	IDIOM	C1	phrase		
easier said than done	IDIOM	C1	phrase		
(take) the easy way out	IDIOM	C1	phrase		
easier said than done	IDIOM	C1	phrase		
at face value	IDIOM	C1	phrase		
face the music	IDIOM	C1	phrase		
be a far cry from sth	IDIOM	C1	phrase		
a fine line	IDIOM	C1	phrase		
with flying colors	IDIOM	C1	phrase		
from scratch	IDIOM	C1	phrase		
get a grip (on yourself)	IDIOM	C1	phrase		
go hand in hand	IDIOM	C1	phrase		
in a nutshell	IDIOM	C1	phrase		
in safe hands	IDIOM	C1	phrase		
on the job	IDIOM	C1	phrase		
keep a low profile	IDIOM	C1	phrase		
keep your cool	IDIOM	C1	phrase		
look on the bright side	IDIOM	C1	phrase		
lose your head	IDIOM	C1	phrase		
keep a low profile	IDIOM	C1	phrase		
new blood	IDIOM	C1	phrase		
in a nutshell	IDIOM	C1	phrase		
on the job	IDIOM	C1	phrase		
on track	IDIOM	C1	phrase		
out of the blue	IDIOM	C1	phrase		
be in the public eye	IDIOM	C1	phrase		
a rule of thumb	IDIOM	C1	phrase		
in safe hands	IDIOM	C1	phrase		
to make a long story short	IDIOM	C1	phrase		
look on the bright side	IDIOM	C1	phrase		
the last/final straw	IDIOM	C1	phrase		
on track	IDIOM	C1	phrase		
at face value	IDIOM	C1	phrase		
(take) the easy way out	IDIOM	C1	phrase		
the military		C1	phrase		
conventional wisdom		C1	phrase		
as yet		C1	phrase		
give sb your word		C1	phrase	communication	
take sb's word for it		C1	phrase	communication	
wrongly accused/convicted/imprisoned, etc.		C1	phrase		
write sth up or write up sth		C1	phrasal verb		
with all due respect		C1	phrase		
with the aid of sth		C1	phrase		
keep your word		C1	phrase		
can work sth; know how to work sth		C1	phrase		
(have) the best of both worlds		C1	phrase		
yet again		C1	phrase		
with flying colors	IDIOM	C1	phrase		
